2015-05-01,5350,5380,5290,5360,743900,5360
2015-04-30,5500,5510,5350,5380,1085800,5380
2015-04-28,5600,5600,5520,5540,736700,5540
2015-04-27,5600,5600,5540,5550,584700,5550
2015-04-24,5510,5610,5500,5540,1238100,5540
2015-04-23,5580,5620,5500,5540,1228400,5540
2015-04-22,5550,5630,5520,5620,747100,5620
2015-04-21,5550,5560,5500,5510,600100,5510
2015-04-20,5450,5500,5410,5500,764700,5500
2015-04-17,5460,5520,5420,5450,803000,5450
2015-04-16,5460,5500,5370,5450,1009700,5450
2015-04-15,5430,5450,5380,5440,591300,5440
2015-04-14,5430,5500,5430,5470,476500,5470
2015-04-13,5550,5560,5450,5460,556000,5460
2015-04-10,5530,5540,5450,5480,1223800,5480
2015-04-09,5510,5540,5480,5520,647600,5520
2015-04-08,5360,5530,5360,5480,1145600,5480
2015-04-07,5300,5340,5250,5340,885100,5340
2015-04-06,5130,5260,5130,5220,544400,5220
2015-04-03,5110,5180,5110,5170,444600,5170
2015-04-02,5100,5160,5080,5110,1013500,5110
2015-04-01,5220,5250,5080,5100,1253200,5100
