0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
67.19,68.8,70.99,69.76,69.69,64.94,63.79,60.46,58.19,60.56,61.76,61.26,60.05,62.28,65.3,64.36,66.04,63.27,63.7,56.93,56.57,58.07,58.59,58.61,58.64,57.69,59.07,61.68,60.05,59.15,58.78,59.06,59.96,60.68,59.05,57.77,57.23,56.69,59.31,60.45,62.77,64.28,60.99,60.85,61.65,62.29,65.79,65.97,63.86,63.32,65.64,65.8,64.21,62.95,63.11,62.48,63.71,70.24,67.47,66.24,66.19,64.42,62.44,62.86,61.85,62.22,62.18,63.14,62.7,62.08,58.92,57.8,56.06,54.46,54.35,53.04,51.36,50.14,49.05,48.86,50.42,52.27,49.74,45.32,44.17,48.8,49.66,50.59,51.63,50.03
52.93,53.96,54.25,50.63,49.62,41.5,37.51,34.77,50.54,60.76,53.92,59.02,58.88,63.74,63.61,64.52,67.24,62.42,61.94,62.57,62.51,64.72,62.04,62.72,61.46,62.32,60.93,60.53,61.13,60.94,61.9,60.52,61.68,60.77,60.0,60.04,58.45,57.54,60.06,59.92,64.28,62.95,63.75,63.1,57.25,57.09,58.23,58.95,59.1,55.48,59.67,57.48,57.75,58.18,59.47,59.61,60.94,61.35,61.25,60.36,61.39,63.32,61.49,56.95,47.72,49.42,53.1,51.46,53.07,51.68,50.25,52.04,51.99,51.34,52.23,50.99,52.36,54.13,53.95,53.96,55.49,56.74,54.89,50.98,51.42,51.43,51.87,51.29,49.71,47.65
50.92,49.82,54.76,53.29,54.91,52.99,54.83,55.96,57.65,59.07,57.74,57.22,55.65,56.22,57.52,59.32,59.46,60.94,62.1,63.51,63.0,62.99,61.92,61.94,63.03,63.24,63.97,63.38,61.59,60.31,58.88,58.56,57.06,55.46,54.56,56.39,56.01,55.4,57.16,58.05,56.46,55.12,55.7,57.2,56.08,58.09,58.55,59.07,58.62,58.19,61.26,56.5,56.5,55.71,56.56,55.96,55.6,57.42,58.28,57.29,56.6,53.97,53.0,50.76,51.34,54.77,55.67,54.5,56.13,55.37,56.73,58.3,56.04,56.54,57.19,57.35,58.91,58.35,57.28,55.9,56.03,56.16,54.24,50.6,47.3,47.73,47.77,47.62,46.17,43.62
84.74,75.35,76.7,75.74,75.85,61.23,61.35,57.72,58.03,55.66,53.04,54.34,49.57,54.22,54.08,55.91,56.58,58.39,58.21,58.83,57.43,56.05,57.87,57.41,58.59,57.71,55.22,54.83,56.66,55.33,49.27,48.64,52.53,51.58,52.44,50.85,50.34,48.59,47.21,47.3,50.86,52.71,52.14,52.83,46.47,46.7,47.44,49.29,48.29,44.89,47.15,44.07,42.65,43.26,48.66,49.87,49.35,51.05,49.84,52.07,51.97,50.73,52.58,54.42,53.85,57.88,58.45,58.07,59.5,60.13,58.87,58.19,56.67,55.47,56.88,54.68,55.07,56.11,54.93,56.34,55.25,53.76,48.88,46.23,40.81,46.72,47.35,49.41,49.32,46.13
69.32,68.87,68.74,67.71,82.35,82.1,82.09,73.7,71.71,72.63,70.72,69.25,67.93,68.52,69.48,68.75,68.14,67.44,69.57,71.69,71.21,69.29,67.77,67.27,68.85,68.01,69.14,71.36,72.37,71.41,63.18,61.6,62.52,62.97,64.46,61.03,62.54,61.96,63.88,62.51,61.5,60.2,56.08,56.48,54.91,57.09,57.62,57.19,55.94,56.26,54.78,50.88,52.06,50.39,52.26,51.24,49.68,51.82,52.68,52.83,54.36,55.84,54.54,50.05,50.68,50.13,49.47,45.91,45.56,46.66,48.5,47.19,47.47,46.0,47.17,48.04,48.52,47.37,48.66,47.85,45.21,44.44,41.58,38.29,38.44,39.51,40.2,42.87,42.75,41.82
38.46,40.23,41.37,40.55,40.25,41.35,39.11,45.28,50.3,52.24,52.51,53.34,52.81,53.97,53.92,55.4,53.87,52.68,55.56,57.16,57.14,59.5,60.91,60.84,64.02,64.93,65.16,67.34,68.37,68.38,66.62,63.6,62.58,62.78,62.69,60.05,62.65,63.01,66.08,67.45,69.06,67.59,67.72,66.7,60.75,63.1,65.97,70.53,69.06,67.9,70.89,63.97,62.25,63.21,62.04,63.84,62.8,61.52,64.07,63.46,61.43,60.3,61.77,62.76,60.37,63.9,63.83,61.97,62.67,61.65,60.83,62.17,60.77,60.75,60.0,58.71,58.2,62.72,62.53,63.1,59.62,58.91,57.53,52.7,48.36,48.53,47.82,47.71,47.6,44.88
65.64,64.85,63.37,63.22,66.49,69.21,60.71,57.25,60.25,65.34,59.7,66.41,65.49,65.88,64.5,63.9,66.11,65.42,65.83,65.21,66.14,64.86,64.6,65.76,66.04,64.17,65.68,66.37,65.29,64.79,61.03,59.99,60.75,60.34,60.74,60.59,59.06,57.31,58.25,56.61,55.97,54.38,54.53,54.86,51.45,52.29,49.36,49.13,50.12,47.03,46.2,46.38,45.61,46.35,47.43,48.56,47.36,49.95,50.49,52.28,52.76,53.16,52.45,53.46,53.98,55.59,55.49,55.34,55.16,63.97,57.25,56.01,56.96,56.85,56.49,53.88,52.14,52.44,53.09,52.31,52.67,51.66,50.83,48.37,47.9,48.06,50.76,53.02,52.39,48.72
71.32,70.02,75.37,76.61,76.92,73.46,70.12,70.85,71.94,72.11,70.94,72.01,68.04,68.66,70.23,69.75,71.79,68.7,67.44,67.97,66.33,63.9,62.95,59.35,61.62,61.14,60.32,60.9,59.18,59.27,55.25,55.83,57.83,59.03,60.31,58.58,59.0,58.86,58.92,57.82,58.12,59.18,56.64,57.75,56.08,55.15,53.51,51.86,52.78,52.05,52.32,49.78,50.57,51.98,59.25,58.53,57.37,60.22,61.98,61.1,61.0,60.73,62.01,60.56,58.98,59.44,58.92,60.71,60.52,61.3,61.73,63.46,64.63,63.54,63.6,64.74,64.7,63.65,63.27,62.68,62.15,61.66,54.22,44.21,43.12,49.38,48.25,52.26,53.97,49.49
58.86,57.34,59.66,60.43,61.58,64.62,60.86,60.15,58.75,60.13,60.06,58.91,58.85,61.15,62.58,62.0,62.76,63.52,62.17,63.57,63.56,58.94,57.78,59.57,58.44,57.8,53.93,54.0,55.18,53.76,48.06,46.68,45.58,49.33,50.96,50.36,50.25,51.65,50.47,50.66,49.74,50.66,49.12,50.75,46.97,51.34,51.76,51.78,50.51,48.68,47.23,43.42,43.81,45.48,48.69,48.32,48.33,51.38,51.97,51.58,52.19,53.49,55.26,56.89,62.51,66.12,66.33,67.06,66.61,67.49,68.33,66.88,67.38,66.31,64.74,64.46,64.39,64.43,63.5,61.94,60.22,60.04,57.59,50.8,49.56,53.89,55.15,56.26,55.0,51.99
61.11,60.44,59.12,58.84,60.62,62.01,63.74,61.21,60.4,61.74,61.64,60.82,62.73,58.07,57.69,59.18,57.79,58.65,57.99,58.82,57.96,59.42,61.19,60.62,65.64,62.96,61.62,61.3,59.56,58.89,58.86,57.93,57.69,58.26,63.19,56.22,52.94,51.48,52.89,54.28,53.05,52.66,55.03,56.85,54.84,56.5,54.86,53.54,52.67,50.69,49.05,49.51,47.44,47.47,52.06,53.25,54.33,55.76,54.43,56.05,56.12,57.93,54.08,59.83,50.11,51.96,50.39,52.22,51.85,52.22,51.34,51.98,50.57,51.33,50.69,52.38,51.75,51.59,53.44,53.88,53.12,53.24,54.21,49.54,43.21,42.15,46.47,47.96,48.23,46.62
76.18,75.45,75.9,75.83,77.17,77.32,69.06,69.86,69.52,78.68,75.13,75.28,73.81,72.84,71.9,71.47,70.35,67.74,68.68,67.93,67.89,64.73,64.55,60.52,61.32,61.51,59.51,61.2,60.28,61.8,59.98,60.36,59.37,59.31,60.47,60.98,64.11,65.93,66.23,65.46,64.47,62.97,61.98,60.4,56.8,55.92,54.24,57.4,59.11,58.73,58.55,55.72,56.26,55.35,56.69,56.91,57.99,59.35,57.91,56.89,57.11,55.34,56.4,55.57,55.48,57.81,57.76,53.87,55.18,55.28,55.61,54.83,54.49,54.37,54.16,55.9,55.3,54.53,54.96,54.54,53.97,54.62,52.14,47.51,48.12,49.38,52.04,53.52,55.35,53.76
67.33,66.25,61.72,62.45,79.36,78.99,77.97,76.77,79.54,81.36,80.71,81.16,78.92,79.47,72.8,73.89,76.3,75.37,70.05,68.58,70.15,70.75,67.98,66.99,65.18,64.97,65.79,65.38,64.89,65.49,61.63,61.08,60.91,61.32,70.32,71.84,69.11,69.22,67.92,67.03,67.63,66.25,64.8,65.63,58.95,59.56,58.74,58.24,54.76,50.42,53.44,50.43,49.15,50.33,50.22,50.59,52.44,53.32,54.61,52.96,52.31,53.08,51.94,51.56,50.03,51.2,50.86,49.33,49.43,47.5,46.22,44.75,43.68,43.61,43.93,42.71,41.17,40.06,45.39,47.98,47.33,48.5,45.08,39.58,38.09,42.09,42.11,43.85,44.82,44.21
68.0,69.02,67.97,68.29,67.24,61.78,56.22,59.8,54.21,57.16,57.31,57.24,57.06,57.7,56.63,57.77,57.49,52.66,52.39,50.86,50.34,50.81,49.92,50.95,51.25,51.0,52.28,50.98,50.28,50.07,47.74,50.57,50.8,54.45,53.95,54.45,53.76,53.78,56.93,57.66,56.88,55.7,54.55,54.78,53.0,54.99,55.38,53.75,54.32,53.17,52.63,48.4,48.53,47.58,49.87,51.45,51.74,50.87,50.46,53.33,53.74,53.5,52.93,53.32,55.16,58.26,63.77,62.54,62.09,61.53,62.62,59.91,59.64,59.11,59.25,60.2,60.92,62.24,61.04,59.34,56.34,56.63,55.1,54.08,51.43,53.58,55.3,55.24,54.19,49.18
61.4,59.9,59.73,58.49,57.08,57.53,53.94,53.35,54.45,58.58,57.67,56.79,55.16,56.94,58.25,61.77,61.33,62.35,61.83,61.33,61.56,61.05,61.8,61.51,61.19,60.74,61.46,61.82,61.21,57.8,49.96,50.06,48.92,55.38,54.68,54.29,55.05,53.8,56.35,57.12,58.2,57.81,55.45,57.94,54.08,57.85,60.74,62.5,64.07,60.72,60.39,57.09,55.56,56.62,60.18,61.56,63.3,63.2,62.71,62.37,60.14,60.4,59.31,56.56,55.61,59.72,58.24,58.36,58.03,58.08,59.76,60.0,60.04,58.66,58.89,58.18,59.61,60.15,60.48,61.01,60.54,60.0,56.25,52.44,52.44,52.68,52.09,51.94,53.69,51.56
63.79,69.28,68.77,69.05,67.93,69.53,68.93,69.41,69.75,69.15,68.06,68.03,69.62,70.0,73.06,74.49,75.04,76.4,72.22,73.67,72.63,76.05,73.45,72.08,72.03,73.51,73.97,74.25,72.83,72.44,72.71,70.64,70.44,75.08,68.76,67.77,69.18,67.62,67.48,67.06,68.68,67.71,67.6,61.75,61.65,62.32,63.75,62.34,57.6,56.25,58.96,60.74,57.31,56.3,56.32,59.37,61.39,68.04,69.63,70.08,70.15,67.11,66.32,66.75,67.01,56.3,56.37,57.44,56.77,55.93,55.48,54.27,55.59,48.45,50.3,50.42,49.65,48.7,49.56,50.32,52.17,50.2,42.81,43.51,44.17,46.22,47.63,49.48,50.56,51.66
