x,y,pos
2.10E+01,9.00E+00,ld
6.50E+01,3.40E+01,ld
3.10E+01,4.00E+01,ld
3.60E+01,3.60E+01,ld
6.20E+01,1.70E+01,ld
3.50E+01,3.50E+01,ld
7.40E+01,7.30E+01,ld
4.20E+01,5.50E+01,ld
8.00E+00,4.70E+01,ld
4.70E+01,2.00E+01,ld
4.00E+01,4.90E+01,ld
4.10E+01,1.00E+00,ld
6.80E+01,3.10E+01,ld
0.00E+00,2.00E+00,ld
2.10E+01,6.40E+01,ld
2.20E+01,6.00E+01,ld
3.50E+01,4.20E+01,ld
1.90E+01,1.10E+01,ld
3.30E+01,7.20E+01,ld
6.90E+01,4.70E+01,ld
6.80E+01,3.70E+01,ld
5.00E+01,3.50E+01,ld
5.70E+01,5.80E+01,ld
6.60E+01,2.90E+01,ld
5.10E+01,6.30E+01,ld
7.10E+01,6.50E+01,ld
4.80E+01,5.10E+01,ld
2.20E+01,7.20E+01,ld
3.50E+01,4.80E+01,ld
2.20E+01,2.00E+01,ld
2.30E+01,4.60E+01,ld
0.00E+00,1.80E+01,ld
4.70E+01,7.30E+01,ld
5.20E+01,7.00E+01,ld
3.30E+01,2.70E+01,ld
2.40E+01,8.00E+00,ld
2.50E+01,1.90E+01,ld
2.60E+01,6.20E+01,ld
4.50E+01,3.60E+01,ld
3.10E+01,7.00E+01,ld
3.30E+01,5.40E+01,ld
6.00E+00,1.80E+01,ld
6.80E+01,6.10E+01,ld
1.80E+01,2.60E+01,ld
5.90E+01,5.00E+01,ld
1.70E+01,1.50E+01,ld
2.10E+01,7.30E+01,ld
5.10E+01,6.60E+01,ld
2.80E+01,2.40E+01,ld
3.80E+01,7.30E+01,ld
7.00E+00,1.88E+02,lu
8.00E+00,1.47E+02,lu
9.00E+00,1.52E+02,lu
5.60E+01,1.60E+02,lu
1.00E+00,1.81E+02,lu
2.40E+01,1.90E+02,lu
8.00E+00,1.41E+02,lu
1.40E+01,1.75E+02,lu
6.00E+00,1.84E+02,lu
5.00E+00,1.47E+02,lu
6.40E+01,1.80E+02,lu
6.40E+01,1.30E+02,lu
6.00E+00,1.87E+02,lu
2.50E+01,1.81E+02,lu
1.00E+01,1.54E+02,lu
6.10E+01,1.51E+02,lu
2.50E+01,1.39E+02,lu
2.00E+01,1.57E+02,lu
7.00E+01,1.32E+02,lu
1.10E+01,1.85E+02,lu
2.80E+01,1.98E+02,lu
5.00E+01,1.66E+02,lu
1.00E+00,1.53E+02,lu
7.30E+01,1.39E+02,lu
6.80E+01,1.86E+02,lu
2.80E+01,1.98E+02,lu
6.10E+01,1.77E+02,lu
1.80E+01,1.97E+02,lu
1.60E+01,1.68E+02,lu
3.20E+01,1.99E+02,lu
1.60E+01,1.97E+02,lu
4.00E+01,1.87E+02,lu
3.60E+01,1.81E+02,lu
6.30E+01,1.99E+02,lu
2.50E+01,1.52E+02,lu
7.00E+01,1.28E+02,lu
6.70E+01,1.48E+02,lu
3.00E+00,1.39E+02,lu
1.60E+01,1.61E+02,lu
5.50E+01,1.54E+02,lu
4.00E+00,1.97E+02,lu
2.30E+01,1.82E+02,lu
3.60E+01,1.27E+02,lu
2.50E+01,1.47E+02,lu
3.60E+01,1.95E+02,lu
4.10E+01,1.40E+02,lu
3.30E+01,1.46E+02,lu
3.60E+01,1.99E+02,lu
5.30E+01,1.71E+02,lu
3.60E+01,1.25E+02,lu
1.57E+02,3.20E+01,rd
1.40E+02,5.80E+01,rd
1.64E+02,7.20E+01,rd
1.84E+02,3.30E+01,rd
1.61E+02,4.90E+01,rd
1.53E+02,0.00E+00,rd
1.54E+02,4.80E+01,rd
1.91E+02,0.00E+00,rd
1.73E+02,2.80E+01,rd
1.85E+02,5.00E+00,rd
1.60E+02,1.10E+01,rd
1.33E+02,1.70E+01,rd
1.87E+02,1.50E+01,rd
1.89E+02,7.00E+00,rd
1.96E+02,5.20E+01,rd
1.57E+02,4.50E+01,rd
1.87E+02,6.10E+01,rd
1.96E+02,6.20E+01,rd
1.44E+02,5.50E+01,rd
1.78E+02,5.90E+01,rd
1.60E+02,3.00E+00,rd
1.64E+02,5.90E+01,rd
1.88E+02,7.10E+01,rd
1.51E+02,1.30E+01,rd
1.92E+02,1.10E+01,rd
1.89E+02,2.80E+01,rd
1.62E+02,4.30E+01,rd
1.77E+02,2.00E+00,rd
1.29E+02,5.40E+01,rd
1.33E+02,4.40E+01,rd
1.41E+02,5.60E+01,rd
1.26E+02,2.20E+01,rd
1.41E+02,2.80E+01,rd
1.89E+02,5.00E+00,rd
1.61E+02,5.70E+01,rd
1.77E+02,1.80E+01,rd
1.92E+02,4.00E+00,rd
1.77E+02,3.00E+01,rd
1.98E+02,7.40E+01,rd
1.32E+02,2.40E+01,rd
1.30E+02,2.30E+01,rd
1.64E+02,6.10E+01,rd
1.62E+02,2.50E+01,rd
1.91E+02,4.00E+00,rd
1.41E+02,2.00E+00,rd
1.96E+02,4.50E+01,rd
1.98E+02,6.90E+01,rd
1.46E+02,2.00E+01,rd
1.74E+02,1.70E+01,rd
1.27E+02,2.40E+01,rd
1.26E+02,1.32E+02,ru
1.56E+02,1.34E+02,ru
1.83E+02,1.32E+02,ru
1.77E+02,1.54E+02,ru
1.58E+02,1.78E+02,ru
1.37E+02,1.38E+02,ru
1.77E+02,1.41E+02,ru
1.62E+02,1.48E+02,ru
1.36E+02,1.33E+02,ru
1.33E+02,1.90E+02,ru
1.26E+02,1.81E+02,ru
1.76E+02,1.31E+02,ru
1.28E+02,1.68E+02,ru
1.36E+02,1.34E+02,ru
1.48E+02,1.71E+02,ru
1.92E+02,1.85E+02,ru
1.41E+02,1.67E+02,ru
1.82E+02,1.75E+02,ru
1.48E+02,1.25E+02,ru
1.47E+02,1.27E+02,ru
1.84E+02,1.41E+02,ru
1.30E+02,1.47E+02,ru
1.97E+02,1.63E+02,ru
1.57E+02,1.80E+02,ru
1.78E+02,1.75E+02,ru
1.39E+02,1.98E+02,ru
1.95E+02,1.81E+02,ru
1.39E+02,1.54E+02,ru
1.60E+02,1.88E+02,ru
1.72E+02,1.63E+02,ru
1.55E+02,1.31E+02,ru
1.85E+02,1.38E+02,ru
1.71E+02,1.81E+02,ru
1.36E+02,1.55E+02,ru
1.97E+02,1.40E+02,ru
1.92E+02,1.87E+02,ru
1.25E+02,1.53E+02,ru
1.79E+02,1.86E+02,ru
1.25E+02,1.73E+02,ru
1.94E+02,1.31E+02,ru
1.36E+02,1.53E+02,ru
1.43E+02,1.92E+02,ru
1.46E+02,1.52E+02,ru
1.86E+02,1.96E+02,ru
1.48E+02,1.72E+02,ru
1.56E+02,1.85E+02,ru
1.82E+02,1.42E+02,ru
1.56E+02,1.76E+02,ru
1.58E+02,1.51E+02,ru
1.65E+02,1.38E+02,ru
