date,2317,2327,3626,4307,4684,4726,4793,4812,8056,9613,9640,9682,9719,9739,9742
2015/4/1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2015/4/2,1.021064302,1.058252427,1.030499076,1.025287008,1.067067067,1,0.993158495,1.002579536,0.99078341,1.001960784,1.030927835,1.028571429,1.03776435,1.00922722,1.025555556
2015/4/3,0.986696231,1.048543689,1.058687616,1.050574015,1.045045045,1.005947324,1,1.006018917,1.022119816,1.01372549,1.030927835,1.016071429,1.046827795,1.012687428,1.024444444
2015/4/6,0.965631929,1.058252427,1.078558226,1.056314166,1.043043043,1.003398471,1.002280502,0.987102322,1.005529954,1.023529412,1.038858049,1.009821429,1.069486405,1.028835063,1.012222222
2015/4/7,0.964523282,1.081830791,1.073475046,1.060891114,1.089089089,1.002548853,1.002280502,0.982803095,1.034101382,1.047058824,1.044409199,1.001339286,1.069486405,1.023068051,1.052222222
2015/4/8,0.977827051,1.092926491,1.09103512,1.060891114,1.131131131,1.0144435,1.014823261,1,1.061751152,1.074509804,1.054718477,1.025892857,1.086102719,1.016147636,1.051111111
2015/4/9,0.978935698,1.092926491,1.095656192,1.063217519,1.153153153,1.018691589,1.001140251,1.007738607,1.080184332,1.082352941,1.043616178,1.003571429,1.096676737,1.008073818,1.054444444
2015/4/10,0.975609756,1.077669903,1.108133087,1.056314166,1.181181181,1.024638912,1.001140251,1.026655202,1.088479263,1.074509804,1.038858049,1.004464286,1.092145015,1.006920415,1.063333333
2015/4/13,0.987804878,1.07073509,1.103974122,1.054013048,1.111111111,1.031435854,1.002280502,1.052450559,1.08202765,1.070588235,1.045995242,1.017857143,1.096676737,1.00461361,1.083333333
2015/4/14,0.992239468,1.07628294,1.123844732,1.057452081,1.097097097,1.033984707,1.001140251,1.054170249,1.071889401,1.07254902,1.055511499,1.036160714,1.111782477,1.012687428,1.121111111
2015/4/15,0.99556541,1.041608877,1.138170055,1.044808577,1.083083083,1.037383178,1.001140251,1.045571797,1.067281106,1.066666667,1.053925456,1.036160714,1.087613293,1.017301038,1.101111111
2015/4/16,0.988913525,1.034674064,1.12245841,1.035604107,0.994994995,1.040781648,1.005701254,1.024935512,1.076497696,1.068627451,1.034099921,1.038839286,1.067975831,1.014994233,1.101111111
2015/4/17,0.985587583,1.027739251,1.104898336,1.024123805,0.965965966,1.040781648,1.005701254,1.024075666,1.08202765,1.068627451,1.049960349,1.038392857,1.057401813,1.010380623,1.091111111
2015/4/20,0.978935698,1.018030513,1.098428835,1.041369544,0.968968969,1.016142736,1.003420753,1.038693035,1.05437788,1.078431373,1.032513878,1.041964286,1.055891239,1.005767013,1.08
2015/4/21,0.966740576,1.038834951,1.10767098,1.063217519,1.009009009,1.029736619,1.018244014,1.05588994,1.047926267,1.080392157,1.031720856,1.045535714,1.067975831,1.00461361,1.075555556
2015/4/22,0.968957871,1.034674064,1.090110906,1.047109695,0.960960961,1.043330501,1.006841505,1.052450559,1.055299539,1.101960784,1.032513878,1.046875,1.064954683,1.01384083,1.083333333
2015/4/23,0.968957871,1.036061026,1.095194085,1.04824761,0.967967968,1.039932031,1.021664766,1.052450559,1.044239631,1.08627451,1.026962728,1.041517857,1.063444109,1.012687428,1.077777778
2015/4/24,0.975609756,1.056865465,1.092883549,1.086178122,1.037037037,1.031435854,1.019384265,1.072226999,1.052534562,1.08627451,1.028548771,1.042410714,1.066465257,1.016147636,1.086666667
2015/4/27,0.977827051,1.07073509,1.103049908,1.104587063,1.041041041,1.037383178,1.023945268,1.07394669,1.055299539,1.088235294,1.023790642,1.048214286,1.077039275,1.008073818,1.09
2015/4/28,0.981152993,1.087378641,1.103049908,1.102285945,1.039039039,1.119796092,1.025085519,1.081685297,1.057142857,1.08627451,1.023790642,1.068303571,1.080060423,1.003460208,1.256666667
2015/4/30,0.978935698,1.117891817,1.100277264,1.090780357,1.005005005,1.126593033,1.025085519,1.066208083,1.052534562,1.054901961,1.022997621,1.089285714,1.060422961,0.983852364,1.272222222
2015/5/1,0.965631929,1.095700416,1.073937153,1.078136853,1.005005005,1.128292268,1.022805017,1.068787618,1.033179724,1.050980392,1.022997621,1.062053571,1.036253776,0.968858131,1.267777778
2015/5/7,0.985587583,1.102635229,1.071626617,1.093081475,0.998998999,1.123194562,1.021664766,1.055030095,1.038709677,1.037254902,1.014274385,1.045089286,1.063444109,0.955017301,1.224444444
2015/5/8,1.006651885,1.088765603,1.079944547,1.091943559,0.997997998,1.154630416,1.02622577,1.042992261,1.0359447,1.045098039,1.017446471,1.06875,1.033232628,0.996539792,1.206666667
2015/5/11,1.019955654,1.109570042,1.181608133,1.103423861,0.994994995,1.183517417,1.028506271,1.061908856,1.064516129,1.033333333,1.027755749,1.110267857,1.060422961,1.043829296,1.24
2015/5/12,1.027716186,1.101248266,1.162661738,1.105724979,1,1.188615123,1.029646522,1.060189166,1.069124424,1.019607843,1.023790642,1.080357143,1.052870091,1.012687428,1.221111111
2015/5/13,1.024390244,1.105409154,1.181608133,1.104587063,1.013013013,1.204757859,1.033067275,1.066208083,1.058986175,1.031372549,1.026962728,1.146875,1.063444109,1.049596309,1.222222222
2015/5/14,1.016629712,1.097087379,1.169593346,1.089642442,0.986986987,1.196261682,1.033067275,1.068787618,1.059907834,1.007843137,1.039651071,1.134375,1.054380665,1.041522491,1.225555556
2015/5/15,1.014412417,1.12482663,1.175138632,1.103423861,1.011011011,1.194562447,1.031927024,1.087704213,1.077419355,1.035294118,1.024583664,1.128125,1.069486405,1.08650519,1.251111111
2015/5/18,1.021064302,1.123439667,1.164972274,1.103423861,1.007007007,1.172472387,1.043329532,1.11349957,1.075576037,1.043137255,1.019032514,1.130803571,1.074018127,1.078431373,1.247777778
2015/5/19,1.019955654,1.131761442,1.176524954,1.110327214,1.007007007,1.193712829,1.043329532,1.117798796,1.105069124,1.043137255,1.018239492,1.140178571,1.070996979,1.074971165,1.257777778
2015/5/20,1.021064302,1.149791956,1.180683919,1.134476306,1.027027027,1.230246389,1.049030787,1.117798796,1.096774194,1.054901961,1.010309278,1.175,1.080060423,1.111880046,1.268888889
2015/5/21,1.023281596,1.145631068,1.162661738,1.1206696,1.025025025,1.22259983,1.049030787,1.104041273,1.094009217,1.054901961,1.007930214,1.163392857,1.048338369,1.080738178,1.278888889
2015/5/22,1.039911308,1.148404993,1.18715342,1.122970718,1.021021021,1.197960918,1.043329532,1.116079106,1.101382488,1.062745098,1.011895321,1.157142857,1.057401813,1.069204152,1.321111111
2015/5/25,1.053215078,1.147018031,1.195471349,1.136752137,1.019019019,1.198810535,1.043329532,1.085124678,1.10875576,1.074509804,1.009516257,1.166964286,1.039274924,1.06343714,1.368888889
2015/5/26,1.04767184,1.140083218,1.188077634,1.126435038,1.005005005,1.198810535,1.044469783,1.092863285,1.103225806,1.076470588,1.012688343,1.163392857,1.046827795,1.054209919,1.357777778
2015/5/27,1.0654102,1.112343967,1.165434381,1.112628332,0.993993994,1.195412065,1.059293044,1.110920034,1.094930876,1.078431373,1.011895321,1.149107143,1.039274924,1.089965398,1.337777778
2015/5/28,1.064301552,1.116504854,1.156192237,1.117230567,1.001001001,1.179269329,1.054732041,1.105760963,1.09124424,1.078431373,1.011895321,1.162053571,1.024169184,1.065743945,1.318888889
2015/5/29,1.072062084,1.116504854,1.125693161,1.09768371,1.019019019,1.184367035,1.051311288,1.116079106,1.083870968,1.084313725,1.015860428,1.188392857,1.019637462,1.088811995,1.333333333
2015/6/1,1.096452328,1.120665742,1.148336414,1.121832802,1.015015015,1.170773152,1.055872292,1.126397248,1.092165899,1.082352941,1.041237113,1.207142857,1.031722054,1.093425606,1.375555556
2015/6/2,1.110864745,1.127600555,1.165896488,1.129874071,1.035035035,1.181818182,1.055872292,1.115219261,1.099539171,1.08627451,1.030927835,1.188839286,1.040785498,1.117647059,1.36
2015/6/3,1.106430155,1.101248266,1.143715342,1.135614221,1.061061061,1.178419711,1.054732041,1.11349957,1.095852535,1.07254902,1.032513878,1.187946429,1.03776435,1.099192618,1.398888889
2015/6/4,1.129711752,1.112343967,1.143253235,1.131011986,1.073073073,1.187765506,1.060433295,1.140154772,1.107834101,1.078431373,1.038065028,1.211160714,1.040785498,1.111880046,1.458888889
2015/6/5,1.147450111,1.13037448,1.12754159,1.117230567,1.051051051,1.179269329,1.057012543,1.141014617,1.114285714,1.078431373,1.029341792,1.196875,1.046827795,1.104959631,1.455555556
2015/6/8,1.158536585,1.113730929,1.126155268,1.110327214,1.031031031,1.17502124,1.054732041,1.146173689,1.094930876,1.080392157,1.022997621,1.185267857,1.036253776,1.093425606,1.438888889
2015/6/9,1.147450111,1.069348128,1.105360444,1.085040206,1.009009009,1.152081563,1.060433295,1.137575236,1.050691244,1.052941176,1.018239492,1.154017857,1.013595166,1.088811995,1.362222222
2015/6/10,1.130820399,1.072122053,1.097042514,1.079300056,0.993993994,1.141886151,1.055872292,1.13155632,1.041474654,1.043137255,1.021411578,1.160714286,1.039274924,1.070357555,1.364444444
2015/6/11,1.135254989,1.07628294,1.103974122,1.102285945,0.996996997,1.152931181,1.05359179,1.128116939,1.04516129,1.066666667,1.026962728,1.183928571,1.051359517,1.098039216,1.402222222
2015/6/12,1.129711752,1.109570042,1.118761553,1.121832802,0.998998999,1.146983857,1.076396807,1.142734308,1.093087558,1.070588235,1.023790642,1.196428571,1.086102719,1.106113033,1.391111111
2015/6/15,1.139689579,1.108183079,1.144639556,1.119531685,1.007007007,1.243840272,1.063854048,1.143594153,1.100460829,1.066666667,1.05075337,1.216517857,1.095166163,1.115340254,1.44
2015/6/16,1.123059867,1.092926491,1.137245841,1.103423861,1.007007007,1.243840272,1.06613455,1.13155632,1.109677419,1.052941176,1.024583664,1.204910714,1.087613293,1.104959631,1.392222222
2015/6/17,1.150776053,1.104022191,1.185304991,1.118368482,1.019019019,1.22259983,1.077537058,1.122098022,1.126267281,1.043137255,1.006344171,1.207142857,1.095166163,1.084198385,1.39
2015/6/18,1.145232816,1.101248266,1.225046211,1.109189299,1.029029029,1.242141037,1.071835804,1.128976784,1.129953917,1.02745098,1.007930214,1.207589286,1.107250755,1.066897347,1.407777778
2015/6/19,1.180709534,1.105409154,1.248613678,1.121832802,1.059059059,1.245539507,1.077537058,1.153912296,1.158525346,1.029411765,1.006344171,1.229910714,1.141993958,1.107266436,1.465555556
2015/6/22,1.179600887,1.117891817,1.259242144,1.126435038,1.083083083,1.253186066,1.082098062,1.171969046,1.152995392,1.037254902,1.004758128,1.23125,1.135951662,1.094579008,1.471111111
2015/6/23,1.179600887,1.123439667,1.267097967,1.140216457,1.085085085,1.24808836,1.082098062,1.199484093,1.149308756,1.060784314,1.007137193,1.240178571,1.143504532,1.162629758,1.482222222
2015/6/24,1.180709534,1.140083218,1.247227357,1.136752137,1.089089089,1.250637213,1.077537058,1.198624248,1.138248848,1.060784314,1.012688343,1.241964286,1.148036254,1.167243368,1.488888889
2015/6/25,1.175166297,1.119278779,1.229667283,1.116067365,1.081081081,1.235344095,1.083238312,1.177128117,1.116129032,1.066666667,1.029341792,1.232142857,1.13141994,1.197231834,1.431111111
2015/6/26,1.16518847,1.117891817,1.231515712,1.112628332,1.079079079,1.231096007,1.068415051,1.168529665,1.147465438,1.078431373,1.029341792,1.247321429,1.122356495,1.209919262,1.461111111
2015/6/29,1.133037694,1.081830791,1.194547135,1.095382592,1.061061061,1.185216653,1.074116306,1.164230439,1.113364055,1.039215686,1.01665345,1.214732143,1.101208459,1.152249135,1.464444444
2015/6/30,1.164079823,1.123439667,1.203327172,1.10114803,1.093093093,1.206457094,1.071835804,1.181427343,1.159447005,1.049019608,1.031720856,1.233928571,1.128398792,1.170703576,1.517777778
